"variable","mean","sd","median","min","max"
"zn",11.5772532188841,23.3646511279634,0,0,100
"indus",11.1050214592275,6.84585491881262,9.69,0.46,27.74
"chas",0.0708154506437768,0.256791996193712,0,0,1
"nox",0.554310515021459,0.116666665669521,0.538,0.389,0.871
"rm",6.29067381974249,0.704851288243787,6.21,3.863,8.78
"age",68.3675965665236,28.3213784029166,77.15,2.9,100
"dis",3.79569291845494,2.10694955535994,3.19095,1.1296,12.1265
"rad",9.53004291845494,8.68592724130042,5,1,24
"tax",409.502145922747,167.900088684704,334.5,187,711
"ptratio",18.3984978540773,2.19684473073614,18.9,12.6,22
"lstat",12.6314592274678,7.10189067779907,11.35,1.73,37.97
"medv",22.5892703862661,9.23968141143398,21.2,5,50
